region,country,lat,lng,continent
heideboden,Austria,47.8933923,16.8971977,Europe
dolcetto d'acqui,Italy,42.83333,12.83333,Europe
pago florentino,Spain,40.0,-4.0,Europe
givry 1er cru 'clos marole',France,46.785161,4.743166,Europe
vallee du paradis,France,43.437377,6.8517785,Europe
dalmatian coast,Croatia,45.16667,15.5,Europe
cote de brouilly,France,46.1005732,4.654668,Europe
terrazze retiche di sondrio,Italy,46.16852,9.87134,Europe
niagara peninsula,Canada,43.0408117,-79.5394463,North America
colli del limbara,Italy,42.83333,12.83333,Europe
vipava,Slovenia,45.8466286,13.961222,Europe
contessa entellina,Italy,37.7309803,13.1831444,Europe
montpeyroux,France,44.9211111,0.0577778,Europe
ahrweiler,Germany,50.4365274,7.0050227,Europe
german wine,Germany,51.5,10.5,Europe
knights valley,United States,34.757985,-82.242893,North America
vino de espana,Spain,41.6671494,-4.7141337,Europe
givry 1er cru 'vigne rouge',France,46.776267,4.724261,Europe
bot river,South Africa,-34.1836055,19.2231989,Africa
ontario,Canada,50.000678,-86.000977,North America
long island,United States,40.851497,-73.0994297,North America
daunia,Italy,44.6378266,10.9410518,Europe
transylvania,Romania,46.5971623,24.3740295,Europe
limestone coast,Australia,-36.9446267,139.6994181,Oceania
cotes-du-rhone-villages 'visan',France,47.875917,3.874297,Europe
almeirim,Portugal,39.2091925,-8.6291035,Europe
saint-guilhem-le-desert,France,43.734,3.54852,Europe
cote vermeille,France,42.4804512,3.1379512,Europe
savigny-les-beaune,France,47.0628612,4.8185532,Europe
saumur-champigny,France,47.2322933,-0.0211322,Europe
colli di luni,Italy,44.06667,9.98333,Europe
san gimignano,Italy,43.4677993,11.0432115,Europe
bourgogne epineuil,France,47.867487,3.97622,Europe
offida,Italy,42.9348208,13.6910435,Europe
valdadige terradeiforti,Italy,42.83333,12.83333,Europe
rioja alavesa,Spain,42.544151,-2.5454224,Europe
rutherford,United States,35.3994626,-81.9023191,North America
volnay 1er cru 'clos de la barre',France,47.001023,4.782388,Europe
weinviertel,Austria,48.4968419,16.334688,Europe
cotes-du-rhone-villages 'plan de dieu',France,44.165133,4.950209,Europe
barbera del monferrato superiore,Italy,44.46006,7.10425,Europe
santenay 1er cru 'beauregard',France,48.99088,2.002468,Europe
leyda valley,Chile,-30.0,-71.0,South America
friuli aquileia,Italy,45.6691478,13.7643155,Europe
grampians,Australia,-37.3732495,142.2788917,Oceania
macon,France,46.3036683,4.8322266,Europe
monica di sardegna,Italy,40.8049407,8.5700324,Europe
nardo,Italy,40.1762608,18.0306371,Europe
sierras de malaga,Spain,36.9218381,-4.0957668,Europe
san severo,Italy,41.6897761,15.3776211,Europe
barco reale di carmignano,Italy,43.8139111,11.019155,Europe
southeastern anatolia,Turkey,37.673541,40.4716008,Asia
heathcote,Australia,-36.9160908,144.7033003,Oceania
san antonio valley,Chile,-30.0,-71.0,South America
sant'antimo,Italy,40.945711,14.231429,Europe
alenquer,Portugal,39.056633,-9.0076057,Europe
volnay 1er cru 'carelle sous la chapelle',France,47.88648,1.8345,Europe
campo de la guardia,Spain,39.2558889,-4.4794873,Europe
biferno,Italy,41.7282833,14.7330239,Europe
gres de montpellier,France,43.7042863,4.113817,Europe
bergerac,France,44.8534568,0.487531,Europe
volnay 1er cru 'santenots',France,46.0,2.0,Europe
aude,France,43.0542733,2.5124715,Europe
nizza,Italy,37.992622,15.4119128,Europe
cabardes,France,43.265544,2.28401,Europe
valais,Switzerland,46.2303063,7.6605757,Europe
volnay premier cru,France,47.09362,2.80038,Europe
colli della toscana centrale,Italy,45.72737,11.48031,Europe
rapsani,Greece,39.9020296,22.54849,Europe
agio oros,Greece,40.2844848,24.1860473,Europe
beaune 1er cru 'aux cras',France,47.027235,4.860556,Europe
campanha,Brazil,-21.8361108,-45.401986,South America
bardolino superiore,Italy,44.46006,7.10425,Europe
pomino,Italy,43.8151012,11.5506357,Europe
san carlos,Argentina,-25.7995047,-66.0721546,South America
simonsberg-stellenbosch,South Africa,-33.9256397,18.8801329,Africa
loire valley,France,47.396728,-0.53276,Europe
beaune 1er cru 'le clos des mouches',France,46.993884,4.849924,Europe
fixin,France,47.2455008,4.9728452,Europe
bourgogne hautes-cotes de beaune,France,47.064785,4.814114,Europe
brachetto d'acqui,Italy,42.83333,12.83333,Europe
limoux,France,43.0538068,2.2176533,Europe
slopes of enos,Greece,39.0,22.0,Europe
benaco bresciano,Italy,45.7685861,10.7618327,Europe
mount veeder,United States,38.3793566,-122.4477575,North America
liguria,Italy,44.4777617,8.7026296,Europe
south west france,France,44.2582021,0.297966,Europe
douro superior,Portugal,41.0912762,-6.8119369,Europe
maures,France,43.1381313,6.2355346,Europe
basilicata,Italy,40.500571,16.081953,Europe
cerasuolo d'abruzzo,Italy,42.83333,12.83333,Europe
provence,France,44.0580563,6.0638506,Europe
bardolino chiaretto,Italy,42.71231,13.78745,Europe
tavel,France,44.0127055,4.6982216,Europe
alghero,Italy,40.584479,8.3576056,Europe
nahe,Germany,49.5404375,7.0255739,Europe
recas,Romania,45.8017298,21.5094023,Europe
coteaux d'aix-en-provence,France,43.5276676,5.4063971,Europe
acores,Portugal,37.8085564,-25.4731374,Europe
rose d'anjou,France,48.777171,2.345117,Europe
yakima valley,United States,46.5864196,-120.5278214,North America
cremant de loire,France,47.217396,1.647682,Europe
champagne,France,45.831944,-0.906667,Europe
asti,Italy,44.8260126,8.2026863,Europe
moscato d'asti,Italy,42.83333,12.83333,Europe
getariako txakolina,Spain,40.0,-4.0,Europe
lambrusco di sorbara,Italy,44.753007,11.009671,Europe
franciacorta,Italy,45.5891866,10.076411,Europe
trento,Italy,46.1029536,11.1297425,Europe
conegliano-valdobbiadene prosecco,Italy,45.9018627,12.0015464,Europe
cremant du jura,France,47.020599,5.789582,Europe
champagne premier cru,France,45.621911,-0.2826,Europe
prosecco,Italy,45.7083528,13.733628,Europe
cremant de limoux,France,50.356597,3.107697,Europe
modena,Italy,44.5384728,10.9359609,Europe
prosecco di treviso,Italy,45.9018627,12.0015464,Europe
champagne grand cru 'ay',France,49.056828,3.992173,Europe
cava,Spain,42.3165817,1.6111497,Europe
blanquette de limoux,France,42.9663792,2.182923,Europe
kent,United Kingdom,51.2070748,0.7210362,Europe
champagne grand cru 'bouzy',France,49.07978,4.14772,Europe
alta langa,Italy,44.4243895,8.202921,Europe
champagne grand cru,France,48.78972,2.584345,Europe
reggiano,Italy,44.4001918,10.4177622,Europe
emilia,Italy,44.4914458,11.3435713,Europe
wiltingen,Germany,49.6591723,6.590185,Europe
macon-prisse,France,46.3339517,4.7335828,Europe
luxembourg,Luxembourg,49.8158683,6.1296751,Europe
muscadet-sevre et maine,France,46.76978,-0.432688,Europe
rias baixas,Spain,42.8819145,-8.5487998,Europe
pouilly-vinzelles,France,46.2781723,4.7833364,Europe
meursault,France,46.9783803,4.7694038,Europe
tolna,Hungary,46.4883447,18.5050005,Europe
soave classico,Italy,42.83333,12.83333,Europe
chablis 1er cru 'vaillons',France,46.0,2.0,Europe
minho,Portugal,41.6347151,-8.1425725,Europe
vernaccia di san gimignano,Italy,43.4680172,11.0419989,Europe
johannisberg,Germany,50.0031207,7.9811854,Europe
mitterberg,Italy,46.7088172,11.752371,Europe
trebbiano d'abruzzo,Italy,42.83333,12.83333,Europe
bergland,Austria,48.151798,15.1892956,Europe
cape point,South Africa,-34.3573947,18.4977883,Africa
bordeaux sec,France,49.2979146,1.9208476,Europe
graach,Germany,49.9352333,7.0634184,Europe
vermentino di gallura,Italy,41.0,9.21667,Europe
vinho verde,Portugal,41.0645447,-8.2348455,Europe
verdicchio dei castelli di jesi,Italy,43.52142,13.24368,Europe
alsace grand cru 'geisberg',France,46.0,2.0,Europe
condrieu,France,45.4624294,4.7676199,Europe
bourgogne aligote,France,47.950902,5.754252,Europe
meursault 1er cru 'genevrieres',France,47.72152,5.6065,Europe
balaton,Hungary,46.8839313,17.8476796,Europe
coteaux-d'enserune,France,43.279351,3.113149,Europe
piesport,Germany,49.8813655,6.9195718,Europe
escherndorf,Germany,49.861478,10.1738952,Europe
nierstein,Germany,49.8710847,8.3365369,Europe
rueda,Spain,41.4129785,-4.9597533,Europe
verdicchio di matelica,Italy,43.2627162,13.0251348,Europe
pouilly-fuisse,France,46.276369,4.786048,Europe
steiermark,Austria,47.2500001,15.1666665,Europe
pacherenc du vic-bilh sec,France,43.415007,-0.194387,Europe
saint-aubin 1er cru 'le charmois',France,48.42138,1.24411,Europe
colli martani,Italy,44.84965,9.90152,Europe
meursault premier cru,France,46.9648007,4.7567068,Europe
colli tortonesi,Italy,42.83333,12.83333,Europe
mcgregor,South Africa,-33.948787,19.827473,Africa
mittelrhein,Germany,50.1249063,7.6203784,Europe
chablis,France,47.8152073,3.8001657,Europe
touraine,France,47.0911924,0.2368126,Europe
petit chablis,France,47.81193,3.802408,Europe
soave,Italy,45.4202303,11.247722,Europe
friuli isonzo,Italy,41.4627807,12.904768,Europe
chassagne-montrachet,France,46.93636,4.72736,Europe
traisental,Austria,48.1123645,15.6103091,Europe
meursault 1er cru 'blagny',France,49.62167,5.19194,Europe
gascogne,France,43.6666667,0.3333333,Europe
batard-montrachet grand cru,France,46.9438574,4.7400306,Europe
alsace grand cru,France,48.790357,2.584516,Europe
pouilly-fume,France,49.272939,2.032351,Europe
abona,Spain,28.0833698,-16.5633619,Europe
picpoul de pinet,France,43.4069731,3.5095107,Europe
alcamo,Italy,37.9766497,12.9626735,Europe
vin de corse,France,41.5903081,9.2780396,Europe
montrachet grand cru,France,46.9438574,4.7400306,Europe
fiano de avellino,Italy,40.91441,14.78874,Europe
gavi,Italy,44.687649,8.809353,Europe
wiener gemischter satz,Austria,48.64444,16.185,Europe
chassagne-montrachet premier cru,France,46.941904,4.7316926,Europe
alsace grand cru 'engelberg',France,46.0,2.0,Europe
alsace grand cru 'schlossberg',France,48.68722,7.30226,Europe
rully 1er cru 'rabource',France,46.877596,4.735807,Europe
vire-clesse,France,46.4493784,4.8436685,Europe
brauneberg,Germany,49.9085313,6.9856528,Europe
chassagne-montrachet 1er cru 'les chaumes',France,46.938732,4.729087,Europe
meursault 1er cru 'charmes',France,47.168046,3.492699,Europe
greco di tufo,Italy,41.01262,14.81784,Europe
muscadet-cotes de grandlieu,France,43.67988,3.9188,Europe
bianco di custoza,Italy,45.37727,10.79664,Europe
chassagne-montrachet 1er cru 'morgeot',France,46.928044,4.724254,Europe
cotes de grevenmacher,Luxembourg,49.67459,6.41269,Europe
corton-charlemagne grand cru,France,47.0790554,4.870533,Europe
vrancea,Romania,45.7887088,26.883803,Europe
ockfen,Germany,49.6241185,6.5842029,Europe
markopoulo,Greece,37.8828306,23.9323453,Europe
est! est!! est!!! di montefiascone,Italy,42.5364691,12.0276094,Europe
saint-veran,France,44.6993395,6.8687131,Europe
macon-vinzelles,France,46.2695108,4.796244,Europe
macon-villages,France,49.2663498,-0.4028409,Europe
montagny 1er cru 'saint-morille',France,46.654142,5.260831,Europe
macedonia,Greece,40.6186482,22.9179536,Europe
vermentino di sardegna,Italy,40.8044992,9.3202819,Europe
wehlen,Germany,50.957091,14.0307534,Europe
auxey-duresses,France,46.9862244,4.7467921,Europe
mantinia,Greece,36.9535613,22.1580433,Europe
alsace grand cru 'sommerberg',France,46.0,2.0,Europe
puligny-montrachet,France,46.9487302,4.7531515,Europe
alsace grand cru 'kitterle',France,46.0,2.0,Europe
orvieto,Italy,42.7186152,12.1087907,Europe
chassagne-montrachet 1er cru 'cailleret',France,46.938564,4.731675,Europe
spoleto,Italy,42.7342971,12.7382035,Europe
chablis grand cru 'preuses',France,46.0,2.0,Europe
morava,Czech Republic,50.2051284,16.8493899,Europe
chablis 1er cru 'vau ligneau',France,47.826393,3.820664,Europe
galicia,Spain,42.61946,-7.863112,Europe
achaia,Greece,38.0692748,21.8727304,Europe
moncao e melgaco,Portugal,42.11337,-8.26016,Europe
valle del tirso,Italy,40.3902859,9.0140883,Europe
chablis premier cru,France,47.09362,2.80038,Europe
saint-romain,France,46.9982395,4.7083847,Europe
chablis grand cru,France,45.661115,0.14326,Europe
zeltingen,Germany,49.9526809,7.0187262,Europe
santenay 1er cru 'les gravieres',France,44.42184,4.09193,Europe
savoie,France,45.4948952,6.3846604,Europe
nuragus di cagliari,Italy,39.77771,9.03724,Europe
yarra valley,Australia,-37.7549851,145.522537,Oceania
vouvray,France,47.4136687,0.7998446,Europe
bianchello del metauro,Italy,43.7410026,12.9382976,Europe
rudesheim,Germany,49.8457903,7.8153313,Europe
falerio,Italy,40.6620959,14.6982564,Europe
anjou,France,45.3462,4.88149,Europe
entre-deux-mers,France,44.845146,-0.5326435,Europe
savennieres,France,47.3830917,-0.6570828,Europe
weinland,Austria,47.8788826,16.6504616,Europe
algarve,Portugal,37.2303635,-8.6273516,Europe
montagny premier cru,France,46.654142,5.260831,Europe
val de loire,France,47.4492772,-0.349549,Europe
sciacca,Italy,37.5064786,13.0823323,Europe
montagu,South Africa,-33.7869944,20.1178282,Africa
sannio,Italy,41.0619659,14.8538405,Europe
alsace grand cru 'kastelberg',France,46.0,2.0,Europe
wurzburg,Germany,49.7933723,9.9309779,Europe
kanzem,Germany,49.6661301,6.5769538,Europe
chablis 1er cru 'montmains',France,47.810698,3.798299,Europe
blagny 1er cru 'la piece sous le bois',France,47.088562,6.315789,Europe
rhone valley,France,45.164841,5.007654,Europe
cassis,France,43.2140359,5.5396318,Europe
coteaux du pont du gard,France,43.175216,0.897344,Europe
valli di porto pino,Italy,38.9688,8.59526,Europe
macon-milly-lamartine,France,46.3508165,4.700772,Europe
yvorne,Switzerland,46.3317116,6.9586852,Europe
tumbarumba,Australia,-35.7764898,148.010062,Oceania
ribeiro,Spain,42.3199064,-8.1522669,Europe
d minis,Romania,46.135019,21.6045211,Europe
saint-aubin,France,50.4573687,1.6651851,Europe
savennieres-roche-aux-moines,France,47.389346,-0.641404,Europe
quincy,France,47.133365,2.1574605,Europe
chablis 1er cru 'vau de vey',France,47.826393,3.820664,Europe
falerio pecorino,Italy,42.83333,12.83333,Europe
chablis 1er cru 'cote de lechet',France,47.815401,3.773605,Europe
north island,New Zealand,-38.0035304,175.957821,Oceania
macon-bussieres,France,46.40184,4.523195,Europe
colline teatine,Italy,42.83333,12.83333,Europe
macon-uchizy,France,46.498309,4.889898,Europe
macon-la roche-vineuse,France,46.3432975,4.7225733,Europe
saint-peray,France,44.9454417,4.8430943,Europe
leiwen,Germany,49.8219222,6.8813375,Europe
colline pescaresi,Italy,42.83333,12.83333,Europe
alella,Spain,41.4952867,2.2942758,Europe
wawern,Germany,50.1154792,6.4884372,Europe
falanghina del sannio,Italy,42.83333,12.83333,Europe
chablis 1er cru 'montee de tonnerre',France,47.816295,3.808025,Europe
macon-lugny,France,46.4738658,4.807747,Europe
ancient lakes of columbia valley,United States,38.441907,-90.192247,North America
bernkastel,Germany,49.9155518,7.0757788,Europe
clairette de languedoc,France,43.475944,3.215046,Europe
niagara-on-the-lake,Canada,43.2556116,-79.0723264,North America
monterrei,Spain,41.9467657,-7.4491474,Europe
rosazzo,Italy,45.9970608,13.4415949,Europe
bizkaiko txakolina,Spain,40.0,-4.0,Europe
tokaj,Hungary,48.1235534,21.4113895,Europe
verdicchio dei castelli di jesi riserva,Italy,42.83333,12.83333,Europe
falanghina del beneventano,Italy,42.83333,12.83333,Europe
orvieto classico,Italy,42.83333,12.83333,Europe
blenheim,New Zealand,-41.5118691,173.9545856,Oceania
frascati,Italy,41.8082452,12.6803684,Europe
cape south coast,South Africa,-29.0,24.0,Africa
savennieres-coulee-de-serrant,France,47.386976,-0.659663,Europe
valdadige,Italy,40.7328744,16.5736393,Europe
jurancon,France,43.2871825,-0.3896425,Europe
santa barbara county,United States,34.7136533,-119.985823,North America
